Name,Best Weather,Traveler Type,Activity Type,Longitude,Latitude,Description,Historic Term
Jaffna,All Year,"Cultural Travelers, History Enthusiasts, Photographers","Cultural Tours, Photography, Exploring Local Cuisine",9.6615° N,80.0255° E,Jaffna,Historic Term
Trincomalee,"December,January,February,March","Beach Lovers, Adventure Seekers, Divers","Diving, Snorkeling, Beach Activities",8.5874° N,81.2152° E,Trincomalee,Historic Term
Kandy Lake,All Year,"Relaxation Seekers, Nature Lovers, Photographers","Boating, Photography, Picnicking",7.2912° N,80.6421° E,Kandy Lake,Historic Term
Minneriya National Park,"April,May,June,July,August,September","Wildlife Enthusiasts, Nature Lovers, Photographers","Wildlife Safaris, Elephant Gatherings, Photography",8.0156° N,80.8447° E,Minneriya National Park,Historic Term
Colombo National Museum,All Year,"History Enthusiasts, Educational Tourists, Families","Museum Tours, Educational Visits, Photography",6.9100° N,79.8609° E,"Colombo National Museum is the most prominent museum in Sri Lanka that shows you a zillion of antique and cultural entities of high importance and curiosity telling you about the eventful history and rich heritage of this island nation. Also known as the Sri Lanka National Museum, it was built in 1877 modeled on the Italian architecture. Here more than 1000s of artifacts, paintings, statues, and royal objects, like throne and crown, are on show in its two-storied building. Located much nearer to this national museum, the only natural history museum in the country is also positioned in the region.The National Museum of Colombo is in possession of 10,000 exhibits now that range from historical and religious objects to royal remnants and local artifacts. When you enter this amazing Italianate museum that has been beautified with a well-kept lawn and surroundings, you shall be welcome by an ancient stone-made Buddhist statue whose history dates back to the 4th or 5th century. The ground floor presents you with various historical things while the first floor is dedicated to artifacts and other amusements. Royal crown and throne are just a few that belong to its treasure. Nearby, you have the country's only natural museum as well.","Colombo National Museum came into existence on 1 January 1877 as the result of benevolent approval by Sir William Henry Gregory, the then British governor of Ceylon who was approached by the Royal Asiatic society in 1872 to convince him about the necessity for a public museum. As per the request of Wapchi Markar, the chief constructor of the museum, it was not open on Fridays in the past. The Colombo museum has been granted the status of the national museum in the time of P. E. P. Deraniyagala who opened branch museums in various parts of the country."
Negombo Beach,"December,January,February,March","Beach Lovers, Relaxation Seekers, Families","Swimming, Sunbathing, Water Sports",7.2443° N,79.8409° E,Negombo Beach,Historic Term
Ravana Falls,"May,June,July,August,September","Nature Lovers, Photographers, Adventure Seekers","Hiking, Photography, Nature Walks",6.8625° N,81.0441° E,Ravana Falls,Historic Term
Pigeon Island National Park,"December,January,February,March","Divers, Snorkelers, Nature Lovers","Diving, Snorkeling, Marine Life Observation",8.7214° N,81.2038° E,Pigeon Island National Park,Historic Term
Hikkaduwa Beach,"December,January,February,March","Beach Lovers, Surfing Enthusiasts, Relaxation Seekers","Surfing, Snorkeling, Yoga/Spa",6.1377° N,80.0991° E,Hikkaduwa Beach,Historic Term
Knuckles Mountain Range,"November,December,January,February,March","Hikers, Adventure Seekers, Nature Lovers","Hiking/Trekking, Birdwatching, Photography",7.45° N,80.8° E,Knuckles Mountain Range,Historic Term
Bundala National Park,"April,May,June,July,August,September","Bird Watchers, Nature Lovers, Photographers","Birdwatching, Wildlife Safaris, Photography",6.1991° N,81.2105° E,Bundala National Park,Historic Term
Kalpitiya,"December,January,February,March","Beach & Kite Surfing Enthusiasts, Adventure Seekers","Kite Surfing, Beach Activities, Photography",8.2295° N,79.7596° E,Kalpitiya,Historic Term
Wilpattu National Park,"April,May,June,July,August,September","Wildlife Enthusiasts, Nature Lovers, Photographers","Wildlife Safaris, Jeep Tours, Photography",8.4582° N,80.0518° E,Wilpattu National Park,Historic Term
Kumana National Park,"April,May,June,July,August,September","Bird Watchers, Nature Lovers, Photographers","Birdwatching, Wildlife Safaris, Photography",6.5730° N,81.6693° E,Kumana National Park,Historic Term
Kitulgala,"December,January,February,March","White Water Rafters, Adventure Seekers","White-Water Rafting, Hiking, Nature Walks",6.9898° N,80.4271° E,Kitulgala,Historic Term
Mahiyanganaya,All Year,"Cultural Travelers, History Enthusiasts, Pilgrims","Cultural Tours, Religious Visits, Photography",7.3316° N,81.0037° E,Mahiyanganaya,Historic Term
Batticaloa,"December,January,February,March","Beach Lovers, Cultural Tourists, Photographers","Beach Activities, Cultural Tours, Photography",7.7249° N,81.6967° E,Batticaloa,Historic Term
Madu River,All Year,"Nature Lovers, Eco-Tourists, Photographers","Boat Safaris, Birdwatching, Photography",6.273611° N,80.034722° E,Madu River,Historic Term
Koggala Lake,All Year,"Nature Lovers, Relaxation Seekers, Photographers","Boating, Birdwatching, Photography",6.0007° N,80.3352° E,Koggala Lake,Historic Term
Ella Rock,"November,December,January,February,March","Adventure Seekers, Nature Lovers, Photographers","Hiking/Trekking, Photography, Sunrise Viewing",6.8578° N,81.0440° E,Ella Rock,Historic Term
Nine Arches Bridge,All Year,"Photographers, Explorers, Train Enthusiasts","Photography, Train Rides, Sightseeing",6.8768° N,81.0608° E,Nine Arches Bridge,Historic Term
Seetha Amman Temple,All Year,"Pilgrims, Cultural Tourists, History Buffs","Religious Rituals, Sightseeing, Photography",6.9332° N,80.8105° E,Seetha Amman Temple,Historic Term
Gal Oya National Park,"April,May,June,July,August,September","Wildlife Enthusiasts, Nature Lovers, Photographers","Wildlife Safaris, Jeep Tours, Photography",7.2285° N,81.4718° E,Gal Oya National Park,Historic Term
Pidurangala Rock,"November,December,January,February,March","Adventure Seekers, Nature Lovers, Photographers","Hiking/Trekking, Photography, Sunrise Viewing",7.9664° N,80.7618° E,"One of the best viewpoints in Sri Lanka! Pidurangala Mountain or simply the Pidurangala Rock is a massive rock formation with a stunning hiking trail that shall reward you with fantastic views from the top of the mountain over the Sri Lankan countrysides replenished with thick vegetation. The beauty of the Pidurangala rock is multiplied with the existence of Sigiriya rock in the close vicinity. Certainly, this rock formation suspended in the air shall give you some unforgettable experience of reigning over the topography. Your Sigiriya tour itinerary gets consummate with the inclusion of this mountain.Pidurangala Mountain is a 200 meters tall rocky hill with a free-standing rock on the top. The vertical ascension at the top and that slanted ledge on the summit with a 360-degree view of surroundings add charm to the elegance of the rock. In addition to its hiking and views, there is yet another must-visit attraction in here, a sacred Buddhist temple at the base, Pidurangala Viharaya. The Pidurangala rock was an important site for the Buddhist faith in the past. The hill is furnished with caves and little cells in many places, which were supposedly used by them.The Pidurangala Complex at the base has different rooms inside but some of them are not accessible to visitors. The temple has a giant Buddha statue in a reclining position that reaches 12.5 meters in height. Hopefully you would mind the religious codes in here by not wearing shoes and not exposing your legs and shoulders. Plus the vegetation present up the trial is home to enjoyable wildlife as well - birds, colored lizard, and snakes.","Pidurangala Rock translates to ""offered pile of Gold"" and it was first occupied by Buddhists who worshipped there. Its history is believed to date as old as the first century, during the reign of King Kasyapa. When King Kasyapa built the Sigiriya rock fortress, he had to dispose of the Buddhist monks residing there. King Kashyapa was feeling to here in order to escape retaliation from his half brother for killing his father, King Dhatusena. He took the initiative to relocate them to Pidurangala. Subsequentially, he put up a small monastery there for them and later expanded the complex under his patronage. The temple was intended for the meditation purpose for the monks."
Lunuganga Estate,All Year,"Cultural Travelers, Nature Lovers, Photographers","Garden Tours, Photography, Picnicking",6.403333° N,80.021667° E,Lunuganga Estate,Historic Term
Independence Square,All Year,"History Enthusiasts, Educational Tourists, Families","Sightseeing, Photography, Educational Tours",6.9048° N,79.8672° E,Independence Square,Historic Term
Royal Botanical Gardens,All Year,"Nature Lovers, Families, Photographers","Garden Tours, Photography, Picnicking",7.2682° N,80.5966° E,Royal Botanical Gardens,Historic Term
Jaffna Fort,All Year,"History Enthusiasts, Cultural Tourists, Photographers","Exploring Colonial Architecture, Photography, Sightseeing",9.6651° N,80.0074° E,Jaffna Fort,Historic Term
Dutch Reformed Church,All Year,"History Enthusiasts, Cultural Tourists, Photographers","Sightseeing, Photography, Historical Tours",6.895931716,79.85424165,Dutch Reformed Church,Historic Term
St. Mary's Church,All Year,"Pilgrims, Cultural Tourists, History Buffs","Religious Visits, Sightseeing, Photography",7.201° N,79.838° E,St. Mary's Church,Historic Term
Kataragama Temple,All Year,"Pilgrims, Cultural Tourists, History Buffs","Religious Rituals, Sightseeing, Photography",6.4185° N,81.3333° E,Kataragama Temple,Historic Term
Gal Vihara,All Year,"Pilgrims, History Enthusiasts, Photographers","Religious Visits, Photography, Sightseeing",7.9661° N,81.0049° E,Gal Vihara,Historic Term
Koneswaram Temple,All Year,"Pilgrims, Cultural Tourists, History Buffs","Religious Rituals, Sightseeing, Photography",8.5824° N,81.2454° E,Koneswaram Temple,Historic Term
Jaya Sri Maha Bodhi,All Year,"Pilgrims, Cultural Tourists, History Buffs","Religious Visits, Sightseeing, Photography",8.3449° N,80.3973° E,Jaya Sri Maha Bodhi,Historic Term
Kelaniya Raja Maha Vihara,All Year,"Pilgrims, Cultural Tourists, History Buffs","Religious Rituals, Sightseeing, Photography",6.9518° N,79.9185° E,Kelaniya Raja Maha Vihara,Historic Term
Mihintale,All Year,"Pilgrims, History Enthusiasts, Photographers","Religious Visits, Hiking, Photography",8.3500° N,80.5000° E,Mihintale,Historic Term
Ruwanwelisaya Stupa,All Year,"Pilgrims, History Enthusiasts, Photographers","Religious Visits, Sightseeing, Photography",8.3499° N,80.3966° E,Ruwanwelisaya Stupa,Historic Term
Abhayagiri Dagaba,All Year,"Pilgrims, History Enthusiasts, Photographers","Religious Visits, Sightseeing, Photography",8.3709° N,80.3953° E,Abhayagiri Dagaba,Historic Term
Thuparamaya,All Year,"Pilgrims, History Enthusiasts, Photographers","Religious Visits, Sightseeing, Photography",8.3553° N,80.3965° E,Thuparamaya,Historic Term
Lovamahapaya,All Year,"Pilgrims, History Enthusiasts, Photographers","Religious Visits, Sightseeing, Photography",8.3460° N,80.3979° E,Lovamahapaya,Historic Term
Aukana Buddha Statue,All Year,"Pilgrims, History Enthusiasts, Photographers","Religious Visits, Sightseeing, Photography",8.0109° N,80.5128° E,Aukana Buddha Statue,Historic Term
Delft Island,"December,January,February,March","Cultural Travelers, Adventure Seekers, Photographers","Island Exploration, Photography, Cultural Tours",9.5167° N,79.6833° E,"A secret hidden paradise amidst the Indian Ocean with a beautiful landscape and vegetation surrounded by beautiful marine environment. Delft Island, also known as Neduntheevu, is a flat island encircled by shallow water and beautiful beaches in the Palk Strait, the marine region between Indian state Tamilnadu and northern coast of Sri Lanka. Featuring unaffected rustic and remote ecosystem, Delft island shall give you a beautiful sightseeing experience where there are a lot of worth seeing historical monuments. The island is known for its population of wild ponies that were left on the island by Portuguese long ago. For a remote yet comfortable rural experience, Delft island is one of the best tourist destinations in Sri Lanka.Although a small barren island of 4,700 hectares area with no modern infrastructures, Delft island has plenty of things to amuse its guests that range from natural beauty of the island to spectacular colonial heritage. The native houses are roofed by palmyrah leaves and fenced by coral stones. The wild horses roam freely on the island are truly the iconic feature of the island telling of colonial past of the island. Among the tourist attractions of Delft island are its Portuguese fort, Baobab and banyan trees, Quindah tower, Sarapiddy wells, foot print rock formation, old stables, dovecote, old stupa, Delft maha vidyalaya and coral walls.","Located by people of Tamil origin, Delft island has a rich history and heritage from Chola dynasty, Dutch, Portuguese and British colonial period. Locally called as Nedunthivu (the island of cows), it was named as ""Illha das Vaka"" by the Portuguese and later renamed as Delft by the Dutch. During the colonial period, the island of Delft had strategic relevance. A fort and a lighthouse were built on the beach for surveillance. Wild horses that are widely seen on the island are the true reflection of colonial past of the island. Portuguese introduced them back in 1600s and now they are iconic of the island. During the period of civil war the island was not accessible to tourists, yet managed to escape the conflicts unharmed and unaffected."
Jaffna Library,All Year,"History Enthusiasts, Educational Tourists, Photographers","Library Tours, Photography, Educational Visits",9.6620° N,80.0120° E,Jaffna Library,Historic Term
Nilaveli Beach,"December,January,February,March","Beach Lovers, Relaxation Seekers, Families","Swimming, Sunbathing, Water Sports",8.7003° N,81.1921° E,Nilaveli Beach,Historic Term
Marble Beach,"December,January,February,March","Beach Lovers, Relaxation Seekers, Families","Swimming, Sunbathing, Water Sports",8.5108° N,81.2115° E,Marble Beach,Historic Term
Batticaloa Lighthouse,All Year,"Beach Lovers, Relaxation Seekers, Families","Photography, Sightseeing, Historical Tours",7.7549° N,81.6854° E,Batticaloa Lighthouse,Historic Term
Pasikudah Beach,"December,January,February,March","Beach Lovers, Relaxation Seekers, Families","Swimming, Sunbathing, Water Sports",7.9300° N,81.5612° E,Pasikudah Beach,Historic Term
Kalkudah Beach,"December,January,February,March","Beach Lovers, Relaxation Seekers, Families","Swimming, Sunbathing, Water Sports",7.9173° N,81.5677° E,Kalkudah Beach,Historic Term
Gal Oya National Park,"April,May,June,July,August,September","Wildlife Enthusiasts, Nature Lovers, Photographers","Wildlife Safaris, Jeep Tours, Photography",7.2285° N,81.4718° E,Gal Oya National Park,Historic Term
Wasgamuwa National Park,"April,May,June,July,August,September","Wildlife Enthusiasts, Nature Lovers, Photographers","Wildlife Safaris, Jeep Tours, Photography",7.7532° N,80.9208° E,Wasgamuwa National Park,Historic Term
Maduru Oya National Park,"April,May,June,July,August,September","Wildlife Enthusiasts, Nature Lovers, Photographers","Wildlife Safaris, Jeep Tours, Photography",7.6476° N,81.1868° E,Maduru Oya National Park,Historic Term
Haputale,"November,December,January,February,March","Nature Lovers, Tea Enthusiasts, Photographers","Tea Factory Tours, Hiking, Photography",6.7654° N,80.9526° E,Haputale,Historic Term
St. Clair's Falls,"May,June,July,August,September","Nature Lovers, Photographers, Adventure Seekers","Hiking, Photography, Nature Walks",6.9517° N,80.6480° E,St. Clair's Falls,Historic Term
Devon Falls,"May,June,July,August,September","Nature Lovers, Photographers, Adventure Seekers","Hiking, Photography, Nature Walks",6.9514° N,80.6300° E,"An adorable waterfall that embodies all the elegance of Nuwara Eliya, one of the scenic highlands of Sri Lanka! Also known as the 'Veil of the Valley', Devon Falls is a spectacular cascade on a tributary of the Kotmale River, being the perfect destination for nature-lovers who would like sightseeing at its maximum beauty. The mesmerizing vision of Devon Waterfall situated at an altitude of 1159 meters height above sea level plummeting down the craggy rocks amidst the lushly hillside sure shall amuse your eyes. Named after a British pioneer coffee planter, Devon Waterfalls is one of the must-visit tourist spots in Nuwara Eliya, Sri Laka.Formed by Kothamale Oya, one of the tributaries of Mahaweli River, Devon Falls is the 19th highest waterfall in Sri Lanka. Positioned as a tiered cascade that goes through three drops in total, Devon Falls covers a downward distance of 97 meters (318 ft) before kissing the rocky surface beneath. Set at an altitude of 1159 meters height, the waterfall offers stunning views of the cascade and the scenic foliage of the hillside all around. There are various viewpoints to the waterfall. Tea plantation after which the falls was named is also nearby. Close to Devon waterfall, you can see St. Clair waterfall as well.",Historic Term
Baker's Falls,"May,June,July,August,September","Nature Lovers, Photographers, Adventure Seekers","Hiking, Photography, Nature Walks",6.7927° N,80.7895° E,Baker's Falls,Historic Term
Aberdeen Falls,"May,June,July,August,September","Nature Lovers, Photographers, Adventure Seekers","Hiking, Photography, Nature Walks",6.9491° N,80.5015° E,Aberdeen Falls,Historic Term
Diyaluma Falls,"May,June,July,August,September","Nature Lovers, Photographers, Adventure Seekers","Hiking, Photography, Nature Walks",6.7331° N,81.0314° E,Diyaluma Falls,Historic Term
Bambarakanda Falls,"May,June,July,August,September","Nature Lovers, Photographers, Adventure Seekers","Hiking, Photography, Nature Walks",6.7734° N,80.8312° E,Bambarakanda Falls,Historic Term
Lakshapana Falls,"May,June,July,August,September","Nature Lovers, Photographers, Adventure Seekers","Hiking, Photography, Nature Walks",6.8996° N,80.5010° E,Lakshapana Falls,Historic Term
Galway's Land National Park,"April,May,June,July,August,September","Bird Watchers, Nature Lovers, Photographers","Birdwatching, Wildlife Safaris, Photography",6.9663° N,80.7779° E,Galway's Land National Park,Historic Term
Victoria Park,All Year,"Relaxation Seekers, Families, Nature Lovers","Picnicking, Photography, Walking",6.9691° N,80.7682° E,Victoria Park,Historic Term
